K,url_core,gini,N_url
60,eppgroup,0.907370857581962,1
60,elcomun,0.872740101471599,1
60,utielrequena,0.898662524515281,1
60,ayudaalaiglesianecesitada,0.838543921065021,1
60,ifomo,0.684415269102164,12
60,alfayomega,0.853307467936833,1
60,sociedadtolkien,0.855858528208951,1
60,diarioabierto,0.87396480999434,1
60,noticiasdenavarra,0.759585386774431,5
60,quieroauditoriaenergetica,0.828643539306635,2
60,mujeresjuezas,0.887102095398426,3
60,informacionobrera,0.801312080692569,5
60,larepublica,0.74651146458548,11
60,unitedexplanations,0.810667337394013,1
60,present,0.90810819788885,1
60,noticiasdealava,0.810594883013738,3
60,s4c,0.949449037639556,1
60,fpcs,0.735045956024168,2
60,catholicnewsagency,1,1
60,ataraxiamagazine,0.77439401431751,1
60,arainfo,0.631744972055731,4
60,lacomarcadepuertollano,0.603115833004032,8
60,guillermomeijon,0.655416039603042,14
60,theamericanconservative,0.941654828780338,2
60,ntn24,0.942950504438257,1
60,elespectador,0.858824043827048,1
60,webnode,0.908766399900933,1
60,soy-de,0.908431578354925,2
60,eju,0.901218639693458,1
60,dailymail,0.999249633184474,6
60,theplayerstribune,1,1
60,aceprensa,0.847895708105338,2
60,ohchr,0.807233350053421,1
60,nationalreview,0.954130091991948,3
60,unizar,0.872493989103392,1
60,jsagranadacep,0.892841585197968,1
60,institutoacton,0.85200043778797,2
60,letraslibres,0.699584904956167,4
60,thediplomatinspain,0.827561170256515,2
60,infoceuta,0.757402131965829,2
60,huelva24,0.859161992561507,1
60,lifesitenews,0.97080554967046,1
60,pscm-psoe,0.885154953349382,3
60,abogadoscristianos,0.864898151563377,1
60,revistaelobservador,0.865591765973986,1
60,sputniknews,0.691202180233039,3
60,deia,0.553930399732584,8
60,euskalnews,0.85485513268002,4
60,nuevarevista,0.837540089673749,1
60,energias-renovables,0.658207826032274,24
60,civio,0.864732191376368,1
60,energynews,0.831804949315948,2
60,domradio,0.93719197551114,1
60,dclm,0.915487963169103,1
60,aragonpsoe,0.754406260431517,4
60,aena,0.821570375451579,2
60,alnavio,0.950051156803464,1
60,gbc,1,2
60,agropopular,0.719185239609104,2
60,almeriahoy,0.860963574719481,3
60,qz,0.998384988838703,1
60,interior,0.845210022276057,1
60,noticiasdegipuzkoa,0.793785705431508,2
60,vigohoy,0.829128896680498,1
60,infohispania,0.895488523423453,1
60,prestomedia,0.932661743887885,1
60,corresponsables,0.827942248881432,1
60,nybooks,1,1
60,hoy,0.834595134395864,2
60,grupojoly,0.734348260261584,2
60,ehbildu,0.861354510701848,3
60,yorokobu,0.824742099040368,1
60,plateamagazine,0.909095177588505,1
60,esquerrarepublicana,0.880762170845986,2
60,drjromero-otero,0.925280395817354,1
60,insee,1,4
60,antonioburgos,0.915377329095913,1
60,amnesty,0.55978516548915,19
60,elobrero,0.71695922284474,5
60,magisnet,0.71732062515769,5
60,muynegociosyeconomia,0.824139264798249,1
60,elclarin,0.858654897174898,1
60,lemondediplomatique,0.675580677039843,1
60,elderecho,0.88454965414077,1
60,fanfan,0.811702165130914,2
60,riskscreen,1,1
60,thisistherealspain,0.889286227359426,1
60,sciencenorway,1,1
60,lse,1,1
60,nocierreslosojos,0.849352073690048,1
60,elliberal,0.825318934087887,1
60,realpolitics,0.839881240792592,1
60,diariovasco,0.822085620895582,3
60,diariocritico,0.822040109785562,9
60,technologyreview,1,2
60,bmj,1,1
60,newyorker,1,2
60,zarpasycolmillos,0.932410871068972,1
60,expreso,0.865318480113618,1
60,lahaine,0.915685334827391,1
60,infogibraltar,0.888364219905008,1
60,diariofarma,0.666824130256983,5
60,seg-social,0.923330681654744,5
60,patriciablanquer,0.806800966340162,4
60,plataformatercersector,0.860004223643745,2
60,culturaydeporte,0.8388169471876,1
60,gacetamedica,0.717421891832708,10
60,zfbarcelona,0.932490319406705,1
60,s3.amazonaws.com,0.898421006888772,1
60,femp,0.882824775223874,1
60,bps,0.998593646266813,1
60,rfen,0.846123039441507,1
60,naciodigital,0.99814043762287,11
60,elglobal,0.783068680231625,2
60,laislaviva,0.896102116721493,1
60,alimarket,0.880357271867405,1
60,corriere,0.915805000049907,2
60,madridpress,0.810957493091602,1
60,laverdadofende,0.84772874335825,1
60,palco23,0.806791277928607,2
60,csif,0.91565537503821,1
60,mediaset,0.835127874573145,2
60,sano-y-salvo,0.865460639615721,1
60,cesm-cv,0.827213741991317,3
60,dlvr,0.720871808924503,5
60,nodulo,0.898158004206074,2
60,cultoro,0.832475277860708,2
60,archisevilla,0.881621000230218,1
60,ecomandanga,0.833721083420693,1
60,rfi,0.808947549778867,1
60,marmenornoticias,0.864559566923355,1
60,elmira,0.870473706148496,2
60,efeagro,0.843077406651855,1
60,diariosanitario,0.655779386614733,8
60,campaign-archive,0.808400558931771,3
60,diputacionavila,0.921929450295208,1
60,rt,0.700819108536085,3
60,acn,0.851838077994911,1
60,scmp,1,1
60,cepymenews,0.931952210261762,1
60,aytosalamanca,0.932355260970028,1
60,sport,0.983561480163695,1
60,paradigmamedia,0.829587204656201,2
60,21noticias,0.734572157554987,5
60,hedgeye,0.988421146888206,1
60,trendencias,0.933038352959343,1
60,partidofeminista,0.777035012990735,1
60,ahoracordoba,0.871994841326516,1
60,warontherocks,0.97485969666571,1
60,mptfp,0.805959520629313,3
60,elcierredigital,0.847075756454976,2
60,merca2,0.885513712457028,1
60,sanviator,0.883247028202935,1
60,focustaiwan,1,2
60,dipujaen,0.898680578965573,1
60,euractiv,0.851738435453584,3
60,cadiznoticias,0.898710901864109,1
60,albacetediario,0.915754850329843,1
60,pamplonaactual,0.719759254417907,2
60,teleelx,0.93011571591577,1
60,jsc,0.720467498829112,3
60,muhimu,0.844637637959405,1
60,la-u,0.818131004549447,1
60,alcazardesanjuan,0.8176809235095,1
60,eldigitaldeciudadreal,0.905546592848828,1
60,puromarketing,0.831473875756131,1
60,marketingdirecto,0.865921171085588,1
60,cubadebate,0.815874156048173,1
60,estadolimitado,0.821331488255364,1
60,gitanos,0.792234274777039,1
60,spiegel,0.891094862669181,3
60,hosteltur,0.743170020408637,12
60,galiciaconfidencial,0.689911114082136,22
60,mppre,0.85264294490707,1
60,crtvg,0.911705012899615,2
60,msn,0.779940088112598,3
60,cronica3,0.814914303789662,5
60,laultimahora,0.353782913799382,58
60,nexotur,0.801246409114105,7
60,ox,0.975133783160208,4
60,viurealspirineus,0.983314923941387,1
60,cuellar7,0.796159933844097,1
60,nuevodiario,0.906982224239779,1
60,capitalradio,0.915677844474063,1
60,enfermeriatv,0.885939266317516,1
60,gencat,0.734992144723365,2
60,xornaldelugo,0.915857448615264,1
60,inetweb,0.898528499599046,1
60,lavozdeltajo,0.832996449629073,2
60,radiolapizarra,0.812053588172946,1
60,canal4diario,0.872697064358052,1
60,infobae,0.699985267542411,2
60,agenttravel,0.897941752068265,1
60,idowa,0.954514809366355,1
60,osi,0.970393252315396,2
60,portalfarma,0.849487943950238,2
60,cesm,0.804559172633397,1
60,deportesavila,0.900822983221489,1
60,mundiario,0.705640482005661,4
60,dsn,0.881609913215009,1
60,rondasomontano,0.905913457218343,1
60,ata,0.834676293509309,4
60,isciii,0.955462021566514,1
60,fedea,0.966204404614268,1
60,ieccs,0.85456329203856,1
60,ppvillena,0.865044895495134,1
60,marcaempleo,0.958455858980314,1
60,debatecallejero,0.844382019691389,1
60,lrp,0.990116032377264,1
60,henaresaldia,0.827385057470954,1
60,actualidadvaldepenas,0.901211049019282,1
60,latribunadealbacete,0.829370521436578,3
60,apdha,0.775251106659157,1
60,isanidad,0.770313678573118,2
60,entomelloso,0.867162828100372,2
60,sehh,0.842691412889711,1
60,ift,0.966275547806962,1
60,ceoe-statics,0.881787688242874,1
60,cyltv,0.794570475909963,2
60,gofundme,0.892254343284274,2
60,voxbaleares,0.887931917525155,2
60,gizmodo,0.856715994078252,2
60,ecuestre,0.899746754654299,1
60,nbcnews,1,1
60,deutschlandfunk,0.951029979681566,1
60,vidanuevadigital,0.751400297667144,2
60,ppclm,0.665867911652594,4
60,who,0.993145824592879,1
60,cordobahoy,0.802867990333553,3
60,cantabriadirecta,0.865742542537422,1
60,igualdad,0.915850103201678,1
60,cmawebline,1,2
60,v-dem,0.98700184057275,1
60,uol,0.876050899651074,1
60,lapauta,0.874317976944402,1
60,gutierrezsolis,0.847674140119484,1
60,vocesdecuenca,0.825416689955733,3
60,finanzas,0.837635222623862,1
60,otrosi,0.904830132682797,1
60,espanaesvoz,0.778217775752172,4
60,mapa,0.847332237898938,2
60,airef,0.884361755975386,2
60,elmercurio,0.92810769248834,6
60,ivoox,0.678510096685114,7
60,economist,0.990866091296023,3
60,aljazeera,1,2
60,sciencemag,1,2
60,politicalhispanic,0.958289995687675,1
60,jotapov,0.911695626004186,1
60,ondafuerteventura,0.86246490783009,1
60,bostonglobe,1,1
60,horajaen,0.732979110184548,3
60,teleprensa,0.865020970245267,3
60,xornaldevigo,0.870642586352227,2
60,efeminista,0.926200784976563,2
60,theatlantic,0.997366362832935,2
60,baylos,0.806940792272352,1
60,sciencealert,1,1
60,preferente,0.903249887853423,13
60,ciclosfera,0.62377317153791,9
60,grijalvo,0.852663539167159,1
60,residuosprofesional,0.89864304710925,1
60,agroclm,0.796388226827549,3
60,revistaforum,0.932506188383684,1
60,gigantes,0.946778580662554,3
60,unicef,0.696140305939209,5
60,diainternacionalde,0.881658804891251,1
60,grandesmedios,0.931733386807506,5
60,federacionafedeco,0.861114634403923,1
60,miciudadreal,0.720213694745665,4
60,cambio16,0.628518404982213,10
60,1000sitiosquever,0.89352765920425,1
60,emporda,0.997169241444582,1
60,prisa,0.777368340053371,1
60,lefigaro,0.966472694540619,1
60,alicantepp,0.713774316003144,3
60,madridesnoticia,0.899258130042793,1
60,revistamasviajes,0.903906745168629,1
60,valeursactuelles,0.949534432187166,1
60,alcalahoy,0.932364795995626,1
60,ethic,0.85522402348647,12
60,eldesvandelmuseo,0.858185592772529,1
60,mil21,0.717379362419794,3
60,medicosypacientes,0.935752890839315,1
60,democresia,0.869455799518456,1
60,juridicas,0.915582556952346,1
60,madrid,0.770629953039524,2
60,thesun,0.994377866585483,2
60,lohud,0.977684080708715,1
60,iom,0.928644035367987,2
60,eltaquigrafo,0.898818827995732,1
60,wsj,1,1
60,periodistasdearagon,0.857940528398744,1
60,barakaldodigital,0.891634672496123,1
60,ridh,0.841210761139553,1
60,jcyl,0.792465701478398,4
60,observatorio3setor,0.915624217240786,1
60,radio4gbenidorm,0.881762230457839,1
60,eff,1,1
60,nih,0.98490887090181,1
60,lamardeonuba,0.767203752941645,2
60,vivirjaen,0.907864983962533,1
60,economiaymas,0.83509940622529,1
60,lavozdealcala,0.796211145962424,1
60,economianews,0.869002230725485,1
60,lancelotdigital,0.875716632072722,1
60,escoladeferrado,0.853268086549713,4
60,fgbueno,0.866318272069819,1
60,observatorioviolencia,0.864788946895107,1
60,clintel,0.983032171891341,1
60,avt,0.907234376907039,2
60,productordesostenibilidad,0.817286132772154,1
60,cesarvidal,0.949821149750209,5
60,panenka,0.886038178085158,1
60,lacontroversia,0.849720573351699,1
60,nber,0.990469132430797,1
60,globalpoliticsandlaw,0.82184866785614,1
60,deadline,1,1
60,ajtapia,0.842822175430723,1
60,religiondigital,0.855461274338278,1
60,azulzero,0.840531096203106,1
60,lacerca,0.849887775844227,1
60,informationliberation,1,1
60,mientrastanto,0.82705348408297,3
60,centredelas,0.836243199432483,1
60,elasombrario,0.801642496824014,1
60,eurosurveillance,1,1
60,easp,0.842475085860993,2
60,tourinews,0.966440200744607,2
60,sosracismo,0.787717481580169,1
60,alainet,0.842483761938201,1
60,eldiasoria,0.889880022162602,1
60,och,0.871219439698072,1
60,badalnovas,0.93874631675873,1
60,idrlabs,0.845200080976942,1
60,zdf,0.976606634705169,1
60,computerhoy,0.775283617666107,3
60,tepierdelaboquita,0.845474858460718,1
60,extraconfidencial,0.827337893682168,1
60,brainsre,0.8724508783924,1
60,swr,0.950259431747361,1
60,standard,0.974965171087493,1
60,culturainquieta,0.860141359011029,1
60,thesocietypages,1,1
60,rpp,0.896985598052423,1
60,tagesspiegel,0.949332331916976,1
60,tvg,0.949678552247228,1
60,academiaplay,0.781858482489989,1
60,adncuba,0.854536739864399,1
60,telegraph,1,1
60,dailycaller,1,2
60,adelaweb,0.864141488115605,1
60,savethechildren,0.748443296503207,3
60,vegamediapress,0.983322338832308,1
60,timesofisrael,1,1
60,ellitoral,0.966286776243838,1
60,psoe-regiondemurcia,0.887385831818251,1
60,institutoculturagitana,0.893882305170984,1
60,lasrepublicas,0.660312591236305,2
60,nuevaalcarria,0.898446519658604,1
60,docguide,1,1
60,independent,0.992848305379699,2
60,erradodearagon,0.832576926858721,2
60,hispaniccouncil,0.864582300162413,1
60,lacritica,0.839971372536663,1
60,actasanitaria,0.882835498330802,1
60,revista5w,0.762154875089559,1
60,eldistrito,0.901106898453053,1
60,noalttip,0.865325673952454,1
60,aavvmadrid,0.874342328121568,1
60,causaarabeblog,0.777524322203374,1
60,laretaguardia,0.775954539472393,1
60,hablaconrafa,0.848368879450323,1
60,timejust,0.886266441747579,1
60,psdegpsoeourense,0.922813413724778,1
60,ppdegalicia,0.90817544639924,2
60,forojuridico,0.812294803268637,1
60,inspimundo,0.820117325361611,1
60,otrasrelecturas,0.847682755016086,1
60,dailystar,0.991154970862508,1
60,pymesyautonomos,0.90213238383051,1
60,santigarcia,0.851825522108003,1
60,rokambol,0.878972359081995,1
60,lapaginadefinitiva,0.779878349486619,1
60,muyinteresante,0.803805217181712,3
60,hazteoir,0.850291066915458,1
60,antonlosada,0.881643823289915,1
60,mangelcaballero,0.866690745082857,1
60,ppalmeria,0.885849170951995,1
60,maestrosinterinosdemadrid,0.886382591941869,1
60,economiahoy,0.898467708534861,1
60,lamula,0.811320885361871,1
60,ferrandantequera,0.782661429132581,1
60,pspv-psoevalencia,0.81807625142033,2
60,jaimepereira,0.966262160347388,1
60,federalistesdesquerres,0.896471200120893,1
60,sanchezcastejon,0.586081894458384,20
60,cuencanews,0.87547425207425,4
60,yoelijolatin,0.866929093141753,1
60,soria,0.7893053537036,3
60,laspalmasgc,0.838266335529555,1
60,tumblr,0.709447256193733,3
60,losgenoveses,0.743753917592373,3
60,hayderecho,0.815060429663521,2
60,cotarelo,0.80604794536906,2
60,meneame,0.976655036567209,1
60,almeria360,0.842682523316089,1
60,gipuzko,0.875743551110368,1
60,desdesoria,0.835926338450652,3
60,cbislascanarias,0.898523601854775,1
60,infonortedigital,0.92134865424067,1
60,psoemiraflores,0.904019489425804,1
60,cristinacifuentes,0.890343292293917,1
60,salamancartvaldia,0.56149802749501,9
60,madera-sostenible,0.864600439012277,1
60,avaaz,0.823226364242425,1
60,cooperacionespanola,0.932658380697293,1
60,educaciotransformadora,0.893999255055413,1
60,diagonalperiodico,0.735376912477952,2
60,bedmargarciez,0.843312700795593,2
60,turismocastillayleon,0.932370872970826,1
60,carnecruda,0.900529600796389,1
60,romea,0.996850838473249,2
60,jsclm,0.915993180068738,1
60,ppcyl,0.670847522931955,5
60,probrand,0.796296114295605,2
60,dip-alicante,0.865225450204374,1
60,bez,0.804062850395483,1
60,socialistasprovinciadealicante,0.65139171489097,7
60,enpistas,0.915478753472428,1
60,mariagonzalezveracruz,0.773368200029031,2
60,psoesoria,0.856167253427406,1
60,snappytv,1,3
60,ppab,0.848911043564994,1
60,orgullososdejaen,0.924799236945731,1
60,dipsoria,0.915454485342751,1
60,diariodeavisos,0.689231838263775,2
60,lacronica,0.907217908047929,1
60,goo,0.675980731886733,3
60,atresplayer,1,1
60,amuradi,0.875539583997288,1
60,appgree,0.983118962814257,1
60,castillalamancha,0.635168399731205,13
60,jcdiez,0.898664650393504,1
60,gva,0.924813285359886,2
60,magazinefa,0.87657411589698,1
60,dipalme,0.894551988590666,1
60,cortesclm,0.836601082652454,1
60,mareagranate,0.932934257478055,1
60,diarioelhierro,0.734567261504311,2
60,closerdeventasdealtovalor,0.857667860538454,2
60,ppcastellon,0.60240702269214,9
60,joseluissanchezteruel,0.744131278445382,7
60,tribunasalamanca,0.721508776991303,3
60,udalmeriasad,0.888331715672554,1
60,marqalicante,0.917376878622582,1
60,dlacalle,0.864677860374938,1
60,aramultimedia,0.966353861444384,1
60,gacetinmadrid,0.830703125391885,2
60,telefenoticias,0.860727065512554,1
60,idoiamendia,0.833198468096564,1
60,nbamaniacs,0.807645453844351,2
60,ppparlamentodecanarias,0.796055588012357,2
60,cuadernosdeperiodistas,0.800137711142775,1
60,hoyesarte,0.886892201825713,1
60,mujeresconciencia,0.864640824612023,1
60,correryfitness,0.866566231143997,1
60,cascaraamarga,0.898911312098552,1
60,upa,0.77725902383096,2
60,ugtpresons,0.97760646455705,1
60,scout,0.902515110119746,1
60,empresaagraria,0.949317155769541,1
60,confidencialandaluz,0.859977299002741,1
60,bemad,0.849525974810394,30
60,casafrica,0.842549974774396,1
60,jmbarreiro,0.853916524044088,1
60,linkis,1,3
60,moodys,1,1
60,alfonsogonzalezjerez,0.798931898802454,1
60,apmadrid,0.818468795669294,3
60,eltaladro,1,1
60,pplavall,0.745762665882923,2
60,parlamentodeandalucia,0.932485086304669,1
60,cordoba-digital,0.893746235555843,1
60,luzseijo,0.805691977818823,2
60,unesco,0.883108771498134,1
60,fomento,0.885213072878382,2
60,mitele,0.833309728967434,3
60,jccm,0.919303443679499,1
60,adiantegalicia,0.898691162925975,1
60,fb,0.780718690673375,2
60,turismo,0.900291400996638,1
60,teinteresa,0.896420585791704,1
60,list-manage,0.899269611061811,2
60,veuanoia,0.989531654719163,1
60,run,0.768923557519023,1
60,20m,0.88260303741436,1
60,nngg,0.882903228286166,1
60,cear,0.847571393562287,1
60,joaquinolona,0.798914637077411,2
60,revistatara,0.857658493556842,1
60,ganaralcorcon,0.840022124002336,1
60,calandanazareno,1,1
60,4upress,0.915502584041377,1
60,alicantenatura,0.89584584824728,1
60,huelvaya,0.94029056434669,1
60,uah,0.932368019657984,1
60,sumate,0.829713751858459,1
60,rae,0.949245450569667,1
60,hortanoticias,0.900341287837964,1
60,wiriko,0.828502293223315,1
60,elidealgallego,0.718102986827692,3
60,asextra,0.865020250151778,1
60,culturizando,0.949459931126173,1
60,ondanaranjacope,0.932524432235455,1
60,benissadigital,0.886500110977358,1
60,medicosdelmundo,0.809896824901129,1
60,enfemenino,0.900577395515381,1
60,juantorreslopez,0.76895603199186,1
60,wwf,0.888383814809088,1
60,canariasnoticias,0.790449798538004,2
60,7tvandalucia,0.966266105538841,1
60,elcomercio,0.759599379753272,2
60,desdefuerteventura,0.84204752326802,1
60,estrelladigital,0.816205317418798,2
60,rfea,0.875635255765145,1
60,linkterna,0.830865103236229,1
60,popularesvalencia,0.86847000327177,1
60,chminosil,0.917889195834472,1
60,ramonfernandezpacheco,0.836345177335295,2
60,tiching,0.895199287226355,1
60,tinet,0.927632003299396,1
60,eaj-pnv,0.646858383025175,5
60,joseantoniosuso,0.847867418176725,1
60,valladolid,0.907062963975929,1
60,alomorales,0.881002768854637,1
60,circulodepoesia,0.918902675419178,1
60,psoe-granada,0.697752379123392,6
60,ucv,0.83033155944635,1
60,elperiodicodelazulejo,0.870231302840413,2
60,comunicavalencia,0.891208838986755,1
60,vitoria-gasteiz,0.91553293370368,1
60,lanacion,0.804000220748042,1
60,docentesxlapublica,0.928822923467417,1
60,partirdecero,0.819359039539908,1
60,costablanca,0.909201841961286,1
60,mujeresenlahistoria,0.78505432294438,1
60,puntoyapartert,0.841678053734727,1
60,augc,0.864672981782024,1
60,cgttec,0.864051301306025,1
60,psoeextremadura,0.698792153972836,2
60,culturamas,0.842628444304093,1
60,ceutaldia,0.830760240402125,2
60,ceutatv,0.865741462374961,1
60,eltime,0.860634841750614,1
60,buzzfeed,0.84295401483769,1
60,culturacientifica,0.830734528532222,1
60,covite,0.966319280447741,2
60,intef,0.915712288275556,1
60,once,0.83672256099393,1
60,asodeguesegundaetapa,0.935306954161174,1
60,avite,0.819591666885722,1
60,azperiodistas,0.850895049767637,1
60,herrikolore,0.915519477768688,1
60,diariodeuntranseunte,0.886617971172945,1
60,ccoo-servicios,0.888082680091218,1
60,mujerhoy,0.90380428430424,1
60,webconsultas,0.881518812234523,1
60,tribunalconstitucional,0.937788946527047,1
60,educarex,0.840511212473801,1
60,ppleon,0.925195869995646,1
60,cetim,0.784387811836027,1
60,hrw,1,1
60,fedecazacyl,0.85331987991957,1
60,aviaciondigital,0.82756146346782,1
60,bain,1,1
60,fundacionvillacisneros,0.860938954455076,1
60,iad,0.863579389604342,1
60,equiposytalento,0.870717111668574,1
60,soundcloud,0.949708193675134,1
60,usal,0.87936456765367,1
60,aquieuropa,0.91642033381519,1
60,eltelevisero,0.873973685732518,1
65,abc,0.195930129067935,2634
65,cadenaser,0.20471535129424,926
65,libremercado,0.441517366206908,324
65,elperiodico,0.209140037805675,516
65,publico,0.195279656669358,843
65,libertaddigital,0.365099385308192,1012
65,lavozdegalicia,0.248876278695937,242
65,vozpopuli,0.284009254451034,465
65,elperiodicoextremadura,0.465935719390135,41
65,eleconomista,0.326859141960543,175
65,halabedi,0.86867312208786,2
65,elespanol,0.200450805341525,888
65,elmundo,0.211120565207293,2522
65,elconfidencial,0.233805724984015,844
65,valenciaextra,0.90122008200522,1
65,actuall,0.44788091493979,104
65,expansion,0.367630211543566,234
65,laregion,0.424175837955508,44
65,eldiario,0.212287412565949,666
65,ondacero,0.316088485788666,64
65,lasexta,0.299026410363092,156
65,elplural,0.217664462286994,269
65,economiadigital,0.393272969276716,21
65,europapress,0.197025048522542,906
65,facebook,0.237062250625791,132
65,hacienda,0.841117459259584,4
65,laopiniondemalaga,0.399224390815687,54
65,ara,0.813530633118828,8
65,elindependiente,0.24738756308787,260
65,levante-emv,0.251380882003704,116
65,ticbeat,0.832055607204161,1
65,ppbalears,0.783676448913656,5
65,cort,0.321491633286189,50
65,elbierzodigital,0.80820750721105,3
65,larazon,0.240754349362687,504
65,psoemadrid,0.727034254382685,5
65,elpais,0.170409217448901,2852
65,diariodesevilla,0.333629883080038,76
65,eldiadigital,0.612480907675651,7
65,okdiario,0.241089007019749,1241
65,gppopular,0.433609844965656,24
65,elsaltodiario,0.23698581919155,128
65,diariodeibiza,0.451716973219969,32
65,cordopolis,0.441991425622564,14
65,psoe,0.338457579031884,359
65,unosapuntesalmargen,0.726326084478889,20
65,elcuadernodeguillermo,0.91075437798581,1
65,marca,0.425220165806494,47
65,pp,0.34083966697165,246
65,lavanguardia,0.155604665741892,805
65,cope,0.23739365155203,210
65,celsodelgado,0.600835868707702,46
65,lamoncloa,0.495802243240547,23
65,ow,0.688365774758276,6
65,antena3,0.269042933380491,79
65,valenciaplaza,0.39136982074954,44
65,ccoo,0.639136925052791,6
65,lne,0.414734397990166,27
65,lapoderosa,0.871446359265634,1
65,20minutos,0.142963275087919,291
65,wordpress,0.285459537939236,80
65,diariodenavarra,0.365900035916968,50
65,rtve,0.298709187518639,145
65,telecinco,0.356520652063368,52
65,vilaweb,0.936959839371296,4
65,huffingtonpost,0.239102967658699,299
65,murcia,0.697393140593376,5
65,ideal,0.749404402934495,6
65,periodicodeibiza,0.551436288988924,12
65,elcorreogallego,0.371158838328905,28
65,ppcantabria,0.462054483192822,41
65,ppmalaga,0.541622209780637,27
65,digitalfarocanarias,0.701178478213851,3
65,laopiniondemurcia,0.284914158408329,117
65,filco,0.876064704385403,1
65,electomania,0.854579993844122,3
65,psoetenerife,0.878521996429336,1
65,outono,0.30610569460098,78
65,diaridegirona,0.970727082788445,6
65,diaridetarragona,0.613055986950475,7
65,sdhuesca,0.93766155635565,1
65,cuartopoder,0.274727673190168,88
65,psoemalaga,0.499870098486628,24
65,servimedia,0.51870870121432,36
65,congreso,0.470373850318231,43
65,farodevigo,0.320205357329139,69
65,mpr,0.613017769889822,16
65,politico,0.94829826291234,9
65,jse,0.600484181378853,6
65,diarioinformacion,0.303060333256026,79
65,melillahoy,0.527886689558077,7
65,lasvocesdelpueblo,0.550908846684406,10
65,elcatalan,0.541845077701467,18
65,nuevatribuna,0.363538950031883,84
65,diariodelaltoaragon,0.767999013278163,2
65,diariocordoba,0.336982372297896,33
65,boe,0.630662624885269,38
65,lacronicademurcia,0.719917525925466,4
65,lapaseata,0.636753205874983,6
65,heraldo,0.263383008761188,71
65,juntadeandalucia,0.634329739872833,16
65,sindic,0.968892164655097,1
65,diario16,0.251597632589016,109
65,elcorreoweb,0.563483221633979,15
65,psoecanarias,0.594341050913013,17
65,milenio,0.743162807011195,1
65,nomecuentescuentos,0.890956559324103,1
65,idealista,0.700183239946943,3
65,podemos,0.342630385301249,40
65,diariojaen,0.600305093694049,8
65,elcorreodeespana,0.499294598438888,12
65,ecoinventos,0.90644508942513,1
65,republica,0.581770578371351,8
65,realmadrid,0.93767387093138,1
65,joaquingarciadiez,0.513259081592781,43
65,dipucadiz,0.913743260304146,1
65,ctxt,0.319438701286083,92
65,lavozdelsur,0.416302253969917,11
65,psoecaceres,0.706047983667843,4
65,diariodeleon,0.350749170114945,49
65,clm24,0.452970039830276,25
65,lacircular,0.725862803373408,2
65,diariodecadiz,0.337844377333022,38
65,canalsur,0.607351493169268,8
65,diariodealmeria,0.568975569923713,13
65,lavozdealmeria,0.420084164548172,15
65,emilioruiz,0.853894688341257,1
65,aleteia,0.81887487733665,5
65,kioskoymas,0.421995748629888,18
65,elconfidencialdigital,0.27941051986639,45
65,infolibre,0.261942805823181,167
65,theluxonomist,0.623960085361514,29
65,catalunyaplural,0.890963629481313,1
65,elperiodicodearagon,0.313110393025692,39
65,bit,0.450671179784992,15
65,efeverde,0.612777721708418,56
65,elelectoral,0.787166897030526,20
65,dircomfidencial,0.805112961656268,2
65,eldigitalcastillalamancha,0.389033226073115,46
65,carmenalvarezvela,0.741620797354245,5
65,cuatro,0.49727729940886,16
65,pikaramagazine,0.584022247555667,6
65,gacetadeltaxi,0.773175619140775,3
65,efe,0.214756786672216,92
65,elnacional,0.363149110618385,67
65,europasur,0.601752193594956,12
65,elprogreso,0.60685545494804,9
65,madridiario,0.495021336504828,11
65,calpdigital,0.740290899025608,4
65,badminton,0.886558101196358,1
65,esdiario,0.254136053464582,113
65,andaluciainformacion,0.351513100304951,37
65,mediterraneodigital,0.600640373717175,5
65,kaosenlared,0.553911914831111,6
65,horasur,0.953845311223171,1
65,as,0.59484865838079,15
65,ugt,0.705173641944273,4
65,traveler,0.798245119135476,3
65,zeleb,0.871975350010826,1
65,nytimes,0.688375949848801,33
65,elotroblogdeveronicadelcarpio,0.859173823527731,1
65,elboletin,0.390789153394292,54
65,ayuntamientoboadilladelmonte,0.487895709398017,51
65,diariodelanzarote,0.942284040709244,1
65,vice,0.761604100774868,4
65,tinyurl,0.901447179953322,1
65,google,0.60718717713823,7
65,edutopia,1,1
65,educacionabierta,0.914206069824745,2
65,elnuevoherald,0.875177798190314,1
65,eljueves,0.480617762153941,17
65,sinpermiso,0.709401179329883,3
65,sorianoticias,0.713008439966332,6
65,psoecuenca,0.68963496154083,6
65,elmundotoday,0.4693082321549,11
65,elcultural,0.804681795752359,2
65,ultimahora,0.420212380047744,16
65,ccma,0.925724462873899,4
65,psoecyl,0.650981842143554,7
65,educaweb,0.868204193065822,1
65,generaldavila,0.567934949345352,4
65,diariodeteruel,0.849910532555763,2
65,ppnavarra,0.737058474141052,3
65,la-actualidad,0.866325638028939,1
65,jokinbildarratzsorron,0.661841731328031,4
65,casoaislado,0.7331995156309,5
65,elmon,0.928066805320518,3
65,universia,0.89093694729244,1
65,periodicoclm,0.321896594997587,87
65,tribunavalladolid,0.412131052756754,37
65,pagina12,0.650640007567406,3
65,periodistadigital,0.3275628585275,67
65,elperiodicomediterraneo,0.411570981119598,52
65,rac1,0.955507643045112,3
65,huelvainformacion,0.715856195081784,2
